COMMON_NAME,LATITUDE,LONGITUDE
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.353605,-117.9059494
Mountain_Chickadee,34.361091,-117.8734067
Mountain_Chickadee,34.3751409,-117.7006336
Mountain_Chickadee,34.3730556,-117.7522222
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3444965,-117.9126045
Mountain_Chickadee,34.3784409,-117.7282496
Mountain_Chickadee,34.3750435,-117.7239956
Mountain_Chickadee,34.3520461,-117.8898507
Mountain_Chickadee,34.3672654,-117.7816524
Mountain_Chickadee,34.3805922,-117.6926835
Mountain_Chickadee,34.3593662,-117.8589308
Mountain_Chickadee,34.26858,-118.0795
Mountain_Chickadee,34.3523118,-117.896347
Mountain_Chickadee,34.3728297,-117.7097585
Mountain_Chickadee,34.345775,-117.9204226
Mountain_Chickadee,34.3743141,-117.76259
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.3975617,-118.1011391
Mountain_Chickadee,34.3763123,-117.736659
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3598758,-117.7658844
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3498804,-117.831105
Mountain_Chickadee,34.3467554,-117.9094073
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3404596,-117.6568794
Mountain_Chickadee,34.3456348,-117.8204545
Mountain_Chickadee,34.3508477,-117.8818074
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3474111,-117.9110026
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3715412,-117.7819219
Mountain_Chickadee,34.3562577,-117.8440225
Mountain_Chickadee,34.3782335,-117.7432056
Mountain_Chickadee,34.3444965,-117.9126045
Mountain_Chickadee,34.342149,-117.9198303
Mountain_Chickadee,34.3784409,-117.7282496
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.2063858,-118.0405104
Mountain_Chickadee,34.3656701,-117.8019601
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.361091,-117.8734067
Mountain_Chickadee,34.3737772,-117.7171989
Mountain_Chickadee,34.3489193,-117.8149259
Mountain_Chickadee,34.3575129,-117.8480196
Mountain_Chickadee,34.3520461,-117.8898507
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3787891,-117.7047172
Mountain_Chickadee,34.3680919,-117.784517
Mountain_Chickadee,34.375401,-117.7680067
Mountain_Chickadee,34.3558832,-117.8772422
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3539102,-117.8361723
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3755527,-117.774173
Mountain_Chickadee,34.3751409,-117.7006336
Mountain_Chickadee,34.3524521,-117.9377301
Mountain_Chickadee,34.3750435,-117.7239956
Mountain_Chickadee,34.3597493,-117.793729
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.391685,-117.721881
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3484093,-117.94669
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3484093,-117.94669
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3452077,-117.8298712
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.225021,-118.0565286
Mountain_Chickadee,34.501517,-117.9114318
Mountain_Chickadee,34.501517,-117.9114318
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.0832099,-118.5188556
Mountain_Chickadee,34.3741871,-117.7784157
Mountain_Chickadee,34.0832099,-118.5188556
Mountain_Chickadee,34.3484093,-117.94669
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3452077,-117.8298712
Mountain_Chickadee,34.3682716,-117.8034353
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.3579937,-117.6863086
Mountain_Chickadee,34.3579937,-117.6863086
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3474111,-117.9110026
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.3747212,-117.675848
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3581753,-117.8470802
Mountain_Chickadee,34.3805922,-117.6926835
Mountain_Chickadee,34.375401,-117.7680067
Mountain_Chickadee,34.3672654,-117.7816524
Mountain_Chickadee,34.3471762,-117.9503902
Mountain_Chickadee,34.3814337,-117.6903929
Mountain_Chickadee,34.3755527,-117.774173
Mountain_Chickadee,34.2698784,-118.0329788
Mountain_Chickadee,34.2140646,-117.6900637
Mountain_Chickadee,34.3602397,-117.8107986
Mountain_Chickadee,34.3508057,-117.902514
Mountain_Chickadee,34.2698784,-118.0329788
Mountain_Chickadee,34.3575129,-117.8480196
Mountain_Chickadee,34.3523118,-117.896347
Mountain_Chickadee,34.3508477,-117.8818074
Mountain_Chickadee,34.342149,-117.9198303
Mountain_Chickadee,34.2787894,-118.0753297
Mountain_Chickadee,34.3489193,-117.8149259
Mountain_Chickadee,34.3558832,-117.8772422
Mountain_Chickadee,34.3728297,-117.7097585
Mountain_Chickadee,34.3782335,-117.7432056
Mountain_Chickadee,34.3593662,-117.8589308
Mountain_Chickadee,34.3455477,-117.8264346
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3452077,-117.8298712
Mountain_Chickadee,34.378477,-117.6944672
Mountain_Chickadee,34.3539102,-117.8361723
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3787891,-117.7047172
Mountain_Chickadee,34.3656701,-117.8019601
Mountain_Chickadee,34.3498804,-117.831105
Mountain_Chickadee,34.3467554,-117.9094073
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.3743141,-117.76259
Mountain_Chickadee,34.3730556,-117.7522222
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3680919,-117.784517
Mountain_Chickadee,34.3715412,-117.7819219
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.1903771,-118.1265128
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3723999,-117.7010635
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.217663,-117.7488622
Mountain_Chickadee,34.343755,-117.6628017
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3510895,-117.8348923
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3452077,-117.8298712
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.345775,-117.9204226
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3505403,-117.9266131
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3321925,-118.0307731
Mountain_Chickadee,34.3321925,-118.0307731
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.256578,-118.096354
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.3505403,-117.9266131
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.2164866,-117.9898167
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.2228741,-117.6801395
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.225021,-118.0565286
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.297222,-118.009499
Mountain_Chickadee,34.297222,-118.009499
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.347622,-117.9227533
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3452077,-117.8298712
Mountain_Chickadee,34.3765511,-117.7347107
Mountain_Chickadee,34.348083,-117.801491
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3443703,-117.9977345
Mountain_Chickadee,34.3443703,-117.9977345
Mountain_Chickadee,34.390358,-118.11412
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3705913,-117.8581352
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3329869,-118.0279449
Mountain_Chickadee,34.3329869,-118.0279449
Mountain_Chickadee,34.1197632,-118.1221676
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.225021,-118.0565286
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.2661573,-118.1440936
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.3513889,-117.9341667
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.345881,-117.9204226
Mountain_Chickadee,34.1897692,-118.1442797
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.256578,-118.096354
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.34584,-117.9203
Mountain_Chickadee,34.1903771,-118.1265128
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3267028,-118.005785
Mountain_Chickadee,34.3267028,-118.005785
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3407076,-118.0151367
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.352662,-117.9375565
Mountain_Chickadee,34.3432834,-117.9183894
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3454259,-117.8244196
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3267028,-118.005785
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3506643,-117.839098
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3452077,-117.8298712
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3912583,-117.6955891
Mountain_Chickadee,34.1956041,-118.0220729
Mountain_Chickadee,34.2744001,-118.0146432
Mountain_Chickadee,34.3581753,-117.8470802
Mountain_Chickadee,34.1022406,-118.2250223
Mountain_Chickadee,34.1197632,-118.1221676
Mountain_Chickadee,34.1335648,-118.1315017
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.342149,-117.9198303
Mountain_Chickadee,34.3502853,-117.9301729
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3506643,-117.839098
Mountain_Chickadee,34.3471762,-117.9503902
Mountain_Chickadee,34.3453893,-117.824437
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3311994,-118.0204274
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3796417,-117.6917267
Mountain_Chickadee,34.1956041,-118.0220729
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.2153799,-117.9785728
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.3560013,-117.8441653
Mountain_Chickadee,34.22655,-118.1102103
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.1767221,-118.4737308
Mountain_Chickadee,34.4000404,-118.0939293
Mountain_Chickadee,34.4000404,-118.0939293
Mountain_Chickadee,34.4000404,-118.0939293
Mountain_Chickadee,34.4149974,-118.1369725
Mountain_Chickadee,34.4149974,-118.1369725
Mountain_Chickadee,34.4149974,-118.1369725
Mountain_Chickadee,34.223818,-118.061798
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.1197632,-118.1221676
Mountain_Chickadee,34.36008,-117.68592
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.36008,-117.68592
Mountain_Chickadee,34.3471762,-117.9503902
Mountain_Chickadee,34.2140646,-117.6900637
Mountain_Chickadee,34.3453893,-117.824437
Mountain_Chickadee,34.3502853,-117.9301729
Mountain_Chickadee,34.2367931,-118.0190224
Mountain_Chickadee,34.2367931,-118.0190224
Mountain_Chickadee,34.342149,-117.9198303
Mountain_Chickadee,34.2367931,-118.0190224
Mountain_Chickadee,34.2231935,-117.6797104
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3452077,-117.8298712
Mountain_Chickadee,34.1197632,-118.1221676
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3752054,-117.7210057
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.347622,-117.9227533
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.10053,-118.01333
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3420045,-117.9099391
Mountain_Chickadee,34.3469705,-117.9505907
Mountain_Chickadee,34.3469705,-117.9505907
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.1849323,-118.0962253
Mountain_Chickadee,34.1933989,-118.1758332
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3456348,-117.8204545
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3976202,-117.7672353
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3503428,-117.8100851
Mountain_Chickadee,34.3454433,-117.8257258
Mountain_Chickadee,34.1337735,-118.1231171
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.1022406,-118.2250223
Mountain_Chickadee,34.1022406,-118.2250223
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.0867156,-117.7099228
Mountain_Chickadee,34.3474111,-117.9110026
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.3456348,-117.8204545
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.322173,-118.0164027
Mountain_Chickadee,34.0867156,-117.7099228
Mountain_Chickadee,34.3855564,-117.685976
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.36871,-117.7812
Mountain_Chickadee,34.3725931,-117.7116823
Mountain_Chickadee,34.2204079,-117.6881433
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3513375,-117.9344988
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.256578,-118.096354
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3855564,-117.685976
Mountain_Chickadee,34.1120533,-117.7152014
Mountain_Chickadee,34.2003738,-118.1315446
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.1923905,-118.1406158
Mountain_Chickadee,34.3474111,-117.9110026
Mountain_Chickadee,34.1905058,-118.0923843
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.2622353,-118.2957602
Mountain_Chickadee,34.2140646,-117.6900637
Mountain_Chickadee,34.3503428,-117.8100851
Mountain_Chickadee,34.2140646,-117.6900637
Mountain_Chickadee,34.3976202,-117.7672353
Mountain_Chickadee,34.3481132,-117.8103662
Mountain_Chickadee,34.3737266,-117.7521515
Mountain_Chickadee,34.3682716,-117.8034353
Mountain_Chickadee,34.1197632,-118.1221676
Mountain_Chickadee,34.349787,-117.8172078
Mountain_Chickadee,34.349787,-117.8172078
Mountain_Chickadee,34.256578,-118.096354
Mountain_Chickadee,34.256578,-118.096354
Mountain_Chickadee,34.0867156,-117.7099228
Mountain_Chickadee,34.0867156,-117.7099228
Mountain_Chickadee,34.3855564,-117.685976
Mountain_Chickadee,34.3855564,-117.685976
Mountain_Chickadee,34.0989234,-117.7640122
Mountain_Chickadee,34.0502,-118.1489
Mountain_Chickadee,34.0502,-118.1489
Mountain_Chickadee,34.0502,-118.1489
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.1956041,-118.0220729
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3855564,-117.685976
Mountain_Chickadee,33.8468185,-118.3865181
Mountain_Chickadee,34.1760922,-118.1002378
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3569707,-117.8511357
Mountain_Chickadee,34.045109,-118.933177
Mountain_Chickadee,34.1933989,-118.1758332
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.1288701,-118.114462
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3750152,-117.7210122
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.44274,-118.551204
Mountain_Chickadee,34.2264403,-118.0649051
Mountain_Chickadee,34.3666775,-117.8033066
Mountain_Chickadee,34.1533552,-118.003089
Mountain_Chickadee,34.1211488,-118.4098935
Mountain_Chickadee,34.3579937,-117.6863086
Mountain_Chickadee,34.34398,-117.91105
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.1157129,-117.7238703
Mountain_Chickadee,34.0977329,-117.732507
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.3457038,-117.915262
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.3765248,-118.4534311
Mountain_Chickadee,34.3066522,-118.0192489
Mountain_Chickadee,34.2003738,-118.1315446
Mountain_Chickadee,34.1197632,-118.1221676
Mountain_Chickadee,34.1197632,-118.1221676
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.10053,-118.01333
Mountain_Chickadee,34.2984123,-118.0102236
Mountain_Chickadee,34.14744,-118.00252
Mountain_Chickadee,34.3923915,-117.7261019
Mountain_Chickadee,34.1288701,-118.114462
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.0824302,-117.7989746
Mountain_Chickadee,34.3267028,-118.005785
Mountain_Chickadee,34.3267028,-118.005785
Mountain_Chickadee,34.326745,-118.0047137
Mountain_Chickadee,34.0798977,-117.781806
Mountain_Chickadee,34.1286626,-118.211689
Mountain_Chickadee,34.1288701,-118.114462
Mountain_Chickadee,34.1288701,-118.114462
Mountain_Chickadee,34.1288701,-118.114462
Mountain_Chickadee,34.1288701,-118.114462
